WKT,name,description
"POINT (35.759529 48.486976 0.0)",Iskander Strike,
"POINT (38.661896 48.551767 0.0)",Explosion?,
"POINT (36.755026 46.805557 0.0)",Explosions?,
"POINT (35.681306 47.435083 0.0)",Russian Grad Destroyed,
"POINT (38.083175 50.185934 0.0)",Air Defense Active,
"POINT (30.632168 50.590662 0.0)",Air Defense Active,
"POINT (36.275617 50.053759 0.0)",S-300 Strike,
"POINT (37.616263 49.823056 0.0)",Airstrike,
"POINT (37.685486 49.813946 0.0)",Airstrike,
"POINT (37.971885 49.153431 0.0)",Airstrike,
"POINT (38.268914 48.918136 0.0)",Airstrike,
"POINT (38.214577 48.854376 0.0)",Airstrike,
"POINT (38.239353 48.808059 0.0)",Airstrike,
"POINT (37.880004 48.614437 0.0)",Airstrike,
"POINT (37.825262 48.527704 0.0)",Airstrike,
"POINT (36.840932 47.851912 0.0)",Airstrike,
"POINT (37.775011 48.251271 0.0)",U Shelling,
"POINT (31.531992 46.554191 0.0)",U Shelling,
"POINT (31.540403 46.549646 0.0)",U Shelling,
"POINT (38.393048 50.647653 0.0)",U Shelling,1
"POINT (37.76185 50.258395 0.0)",U Shelling,
"POINT (36.883537 50.383503 0.0)",U Shelling,
"POINT (37.185001 50.381201 0.0)",U Shelling,
"POINT (37.136304 50.368767 0.0)",U Shelling,
"POINT (37.744672 50.235602 0.0)",U Shelling,
"POINT (37.763133 49.855085 0.0)",U Shelling,
"POINT (37.72468 49.83826 0.0)",U Shelling,
"POINT (37.754206 49.798387 0.0)",U Shelling,
"POINT (37.759699 49.787527 0.0)",U Shelling,
"POINT (37.792315 49.783315 0.0)",U Shelling,
"POINT (37.97381 49.52744 0.0)",U Shelling,
"POINT (37.985998 49.526103 0.0)",U Shelling,
"POINT (37.989431 49.509721 0.0)",U Shelling,
"POINT (37.996312 49.49868 0.0)",U Shelling,
"POINT (37.960099 49.4695 0.0)",U Shelling,
"POINT (37.963616 49.454423 0.0)",U Shelling,
"POINT (37.950507 49.41289 0.0)",U Shelling,
"POINT (38.084471 49.196218 0.0)",U Shelling,
"POINT (38.083097 49.190048 0.0)",U Shelling,
"POINT (38.001542 49.052139 0.0)",U Shelling,
"POINT (38.023515 49.04145 0.0)",U Shelling,
"POINT (38.009439 49.03976 0.0)",U Shelling,
"POINT (38.211108 49.03061 0.0)",U Shelling,
"POINT (38.110171 48.991428 0.0)",U Shelling,
"POINT (38.192569 48.977008 0.0)",U Shelling,
"POINT (38.208362 48.963936 0.0)",U Shelling,
"POINT (38.279798 48.908649 0.0)",U Shelling,
"POINT (38.301084 48.907069 0.0)",U Shelling,
"POINT (38.284477 48.88732 0.0)",U Shelling,
"POINT (38.241346 48.877048 0.0)",U Shelling,
"POINT (38.266409 48.871854 0.0)",U Shelling,
"POINT (38.245466 48.867563 0.0)",U Shelling,
"POINT (38.270993 48.80539 0.0)",U Shelling,
"POINT (38.030305 48.747473 0.0)",U Shelling,
"POINT (38.023782 48.744077 0.0)",U Shelling,
"POINT (38.244617 48.743687 0.0)",U Shelling,
"POINT (38.237236 48.742442 0.0)",U Shelling,
"POINT (38.057125 48.701426 0.0)",U Shelling,
"POINT (37.918829 48.694893 0.0)",U Shelling,
"POINT (37.890161 48.683901 0.0)",U Shelling,
"POINT (38.008374 48.681483 0.0)",U Shelling,
