WKT,name,description
"POLYGON ((37.9678369 48.5821947, 37.9699345 48.5825074, 37.9715 48.582028, 37.9731531 48.5838701, 37.971313 48.5856865, 37.9703628 48.5877835, 37.9695535 48.5852181, 37.9678369 48.5821947))",Ukrainian Control,as of 5/3
"POLYGON ((36.9083363 47.8010708, 36.9243937 47.7879703, 36.9552397 47.7807712, 36.9555689 47.7757039, 36.9902054 47.768555, 36.9923295 47.7688152, 37.0066417 47.7673437, 37.0223401 47.7580098, 37.038771 47.7565161, 37.0377769 47.7545211, 37.0608141 47.7502168, 37.0762898 47.7478364, 37.0879627 47.7446044, 37.0996875 47.7444335, 37.1062422 47.750697, 37.1183028 47.7482726, 37.1283251 47.751243, 37.1644815 47.7433807, 37.1743259 47.748371, 37.1797083 47.7522067, 37.1824058 47.7618974, 37.1912351 47.7603898, 37.1964441 47.772259, 37.1866002 47.7726781, 37.176412 47.7776533, 37.1541313 47.7784481, 37.1362175 47.774564, 37.1161371 47.7711486, 37.09337 47.7703969, 37.074144 47.7687817, 37.0460176 47.7732532, 37.0404504 47.7843724, 37.0262969 47.7890308, 37.009324 47.7896367, 37.0002476 47.7872429, 36.9804169 47.7858548, 36.9719227 47.7899503, 36.9083363 47.8010708))",Ukrainian Control,as of 5/3
"POINT (29.640856 59.727106 0.0)",Large fire in hangers,
"POINT (37.618938 55.75316 0.0)",Drone Attack,
"POINT (33.334461 53.710529 0.0)",Drone Attack,
"POINT (37.940917 49.290278 0.0)",Ukrainian M113 Destroyed,
"POINT (38.186316 48.98375 0.0)",Russian BMD-4M Destroyed,
"POINT (37.96758 48.594681 0.0)",Ukrainian Kozak-5 Destroyed,
"POINT (37.303667 47.74825 0.0)",Russian BMP-2 Destroyed,
"POINT (37.964028 48.588083 0.0)",Ukrainian HMMWV Destroyed,
"POINT (37.697026 48.539041 0.0)",Shahed Strike,
"POINT (32.153999 48.515482 0.0)",Shahed Attack,
"POINT (38.053 47.888779 0.0)",Ammo Depot Destroyed,
"POINT (33.450786 46.851268 0.0)",Bomb Strike,
"POINT (33.415882 46.840459 0.0)",Bomb Strike,
"POINT (31.615232 46.65251 0.0)",Shahed Strike,
"POINT (32.331647 46.559051 0.0)",Bomb Strike,
"POINT (35.338976 45.066294 0.0)",Air Defense Active,
"POINT (38.606653 44.860176 0.0)",Drone Attack,
"POINT (33.931401 51.953451 0.0)",Airstrike,
"POINT (35.038466 48.46683 0.0)",Shahed Strike,
"POINT (36.637722 47.367313 0.0)",Strike,
"POINT (35.708072 47.265107 0.0)",Strike,
"POINT (32.605122 46.656418 0.0)",Strike,
"POINT (34.287462 51.276615 0.0)",U Shelling,
"POINT (37.74712 49.835395 0.0)",U Shelling,
"POINT (37.927999 49.68573 0.0)",U Shelling,
"POINT (37.976064 49.53837 0.0)",U Shelling,
"POINT (37.99323 49.525901 0.0)",U Shelling,
"POINT (37.968511 49.500935 0.0)",U Shelling,
"POINT (37.942418 49.459893 0.0)",U Shelling,
"POINT (37.959184 49.45588 0.0)",U Shelling,
"POINT (37.975377 49.447394 0.0)",U Shelling,
"POINT (37.943141 49.410832 0.0)",U Shelling,
"POINT (38.085797 49.15352 0.0)",U Shelling,
"POINT (38.097543 49.08408 0.0)",U Shelling,
"POINT (38.129129 49.063391 0.0)",U Shelling,
"POINT (38.003812 49.04903 0.0)",U Shelling,
"POINT (38.020639 49.033238 0.0)",U Shelling,
"POINT (38.107333 48.99351 0.0)",U Shelling,
"POINT (38.206394 48.975211 0.0)",U Shelling,
"POINT (38.287044 48.91073 0.0)",U Shelling,
"POINT (38.297344 48.9008 0.0)",U Shelling,
"POINT (38.262325 48.884097 0.0)",U Shelling,
"POINT (37.994026 48.655954 0.0)",U Shelling,
"POINT (37.995563 48.653721 0.0)",U Shelling,
"POINT (38.008874 48.63897 0.0)",U Shelling,
"POINT (37.977049 48.600238 0.0)",U Shelling,
"POINT (37.970335 48.593989 0.0)",U Shelling,
"POINT (37.994188 48.59318 0.0)",U Shelling,
"POINT (37.978031 48.58102 0.0)",U Shelling,
"POINT (38.001317 48.574429 0.0)",U Shelling,
"POINT (37.969532 48.55649 0.0)",U Shelling,
"POINT (37.901806 48.52871 0.0)",U Shelling,
"POINT (37.952464 48.52829 0.0)",U Shelling,
"POINT (37.924045 48.503428 0.0)",U Shelling,
"POINT (37.9542 48.468 0.0)",U Shelling,
"POINT (37.947176 48.4578 0.0)",U Shelling,
"POINT (37.961264 48.444333 0.0)",U Shelling,
"POINT (37.970877 48.402867 0.0)",U Shelling,
"POINT (37.976619 48.346382 0.0)",U Shelling,
"POINT (37.924331 48.3025 0.0)",U Shelling,
"POINT (37.997511 48.275184 0.0)",U Shelling,
"POINT (37.968768 48.242196 0.0)",U Shelling,
"POINT (37.791295 48.208933 0.0)",U Shelling,
"POINT (37.872735 48.119623 0.0)",U Shelling,
"POINT (37.823626 48.08903 0.0)",U Shelling,
"POINT (37.934793 48.086317 0.0)",U Shelling,
"POINT (37.787699 48.052941 0.0)",U Shelling,
"POINT (37.645625 47.827592 0.0)",U Shelling,
"POINT (36.815137 47.808094 0.0)",U Shelling,
"POINT (37.491379 47.791001 0.0)",U Shelling,
"POINT (37.300525 47.755865 0.0)",U Shelling,
"POINT (37.371943 47.73457 0.0)",U Shelling,
"POINT (37.571437 47.705391 0.0)",U Shelling,
"POINT (37.416288 47.704932 0.0)",U Shelling,
"POINT (37.500427 47.695596 0.0)",U Shelling,
"POINT (37.158785 47.6639 0.0)",U Shelling,
"POINT (34.661496 47.51042 0.0)",U Shelling,
"POINT (35.446275 47.508721 0.0)",U Shelling,
"POINT (35.988272 47.50203 0.0)",U Shelling,
"POINT (36.210796 47.494818 0.0)",U Shelling,
"POINT (36.256458 47.49481 0.0)",U Shelling,
"POINT (35.661877 47.49155 0.0)",U Shelling,
"POINT (35.806311 47.48997 0.0)",U Shelling,
"POINT (34.424428 47.471045 0.0)",U Shelling,
"POINT (35.739251 47.450364 0.0)",U Shelling,
"POINT (35.834694 47.4499 0.0)",U Shelling,
"POINT (33.486845 46.805555 0.0)",U Shelling,
"POINT (33.34574 46.741833 0.0)",U Shelling,
"POINT (32.733385 46.60113 0.0)",U Shelling,
"POINT (31.562348 46.53392 0.0)",U Shelling,
"POINT (31.784821 46.513608 0.0)",U Shelling,
"POINT (33.376222 52.340851 0.0)",R Shelling,
"POINT (33.111695 52.30506 0.0)",R Shelling,
"POINT (32.42961 52.295606 0.0)",R Shelling,
"POINT (33.607118 52.264834 0.0)",R Shelling,
"POINT (32.8455 52.260102 0.0)",R Shelling,
"POINT (32.377665 52.216248 0.0)",R Shelling,
"POINT (33.556952 52.181742 0.0)",R Shelling,
"POINT (34.040749 52.178661 0.0)",R Shelling,
"POINT (32.34565 52.127123 0.0)",R Shelling,
"POINT (31.979917 52.021113 0.0)",R Shelling,
"POINT (31.773868 52.014902 0.0)",R Shelling,
"POINT (34.185998 51.730115 0.0)",R Shelling,
"POINT (34.214821 51.31312 0.0)",R Shelling,
"POINT (34.456184 51.240501 0.0)",R Shelling,
"POINT (35.083304 51.192762 0.0)",R Shelling,
"POINT (34.244258 51.16369 0.0)",R Shelling,
"POINT (37.006117 51.154299 0.0)",R Shelling,
"POINT (35.043928 51.120552 0.0)",R Shelling,
"POINT (34.667055 51.057906 0.0)",R Shelling,
"POINT (35.222532 51.024574 0.0)",R Shelling,
"POINT (35.250642 51.023318 0.0)",R Shelling,
"POINT (35.918236 50.431275 0.0)",R Shelling,
"POINT (35.973993 50.417594 0.0)",R Shelling,
"POINT (36.13404 50.408251 0.0)",R Shelling,
"POINT (36.191951 50.393321 0.0)",R Shelling,
"POINT (37.344899 50.383753 0.0)",R Shelling,
"POINT (35.981295 50.370616 0.0)",R Shelling,
"POINT (37.141677 50.326769 0.0)",R Shelling,
"POINT (36.868183 50.300811 0.0)",R Shelling,
"POINT (36.402303 50.29804 0.0)",R Shelling,
"POINT (37.017865 50.296066 0.0)",R Shelling,
"POINT (36.940432 50.295766 0.0)",R Shelling,
"POINT (37.543067 50.292407 0.0)",R Shelling,
"POINT (37.523256 50.184617 0.0)",R Shelling,
"POINT (37.919385 50.015712 0.0)",R Shelling,
"POINT (36.509215 49.98747 0.0)",R Shelling,
"POINT (37.832956 49.97974 0.0)",R Shelling,
"POINT (37.761673 49.940109 0.0)",R Shelling,
"POINT (37.701249 49.897888 0.0)",R Shelling,
"POINT (37.73216 49.879 0.0)",R Shelling,
"POINT (37.680156 49.850337 0.0)",R Shelling,
"POINT (37.61765 49.8176 0.0)",R Shelling,
"POINT (37.701506 49.788055 0.0)",R Shelling,
"POINT (37.784199 49.780891 0.0)",R Shelling,
"POINT (37.60311 49.717172 0.0)",R Shelling,
"POINT (37.716638 49.716354 0.0)",R Shelling,
"POINT (37.908122 49.64137 0.0)",R Shelling,
"POINT (37.923509 49.569632 0.0)",R Shelling,
"POINT (37.899014 49.53756 0.0)",R Shelling,
"POINT (37.917172 49.471499 0.0)",R Shelling,
"POINT (37.896606 49.4491 0.0)",R Shelling,
"POINT (37.988422 49.23032 0.0)",R Shelling,
"POINT (38.062624 49.13606 0.0)",R Shelling,
"POINT (38.08286 49.107712 0.0)",R Shelling,
"POINT (38.070157 49.10007 0.0)",R Shelling,
"POINT (37.965447 49.011963 0.0)",R Shelling,
"POINT (38.087079 49.008976 0.0)",R Shelling,
"POINT (38.163679 48.977278 0.0)",R Shelling,
"POINT (38.097761 48.970292 0.0)",R Shelling,
"POINT (38.185308 48.960826 0.0)",R Shelling,
"POINT (38.245156 48.930827 0.0)",R Shelling,
"POINT (38.169545 48.926061 0.0)",R Shelling,
"POINT (38.264497 48.919805 0.0)",R Shelling,
"POINT (38.26321 48.909877 0.0)",R Shelling,
"POINT (38.210686 48.861853 0.0)",R Shelling,
"POINT (38.248486 48.806033 0.0)",R Shelling,
"POINT (37.988456 48.740528 0.0)",R Shelling,
"POINT (37.880249 48.6793 0.0)",R Shelling,
"POINT (37.839665 48.672554 0.0)",R Shelling,
"POINT (37.862668 48.63932 0.0)",R Shelling,
"POINT (37.912278 48.614027 0.0)",R Shelling,
"POINT (37.932082 48.60933 0.0)",R Shelling,
"POINT (37.869955 48.604935 0.0)",R Shelling,
"POINT (37.943521 48.600747 0.0)",R Shelling,
"POINT (37.966584 48.600523 0.0)",R Shelling,
"POINT (37.954235 48.596782 0.0)",R Shelling,
"POINT (37.890554 48.596307 0.0)",R Shelling,
"POINT (37.851072 48.591539 0.0)",R Shelling,
"POINT (37.971368 48.59113 0.0)",R Shelling,
"POINT (37.974094 48.58916 0.0)",R Shelling,
"POINT (37.966369 48.582092 0.0)",R Shelling,
"POINT (37.970648 48.579395 0.0)",R Shelling,
"POINT (37.924567 48.574723 0.0)",R Shelling,
"POINT (37.903833 48.57425 0.0)",R Shelling,
"POINT (37.9508 48.572192 0.0)",R Shelling,
"POINT (37.916842 48.56927 0.0)",R Shelling,
"POINT (37.884913 48.56415 0.0)",R Shelling,
"POINT (37.892662 48.55328 0.0)",R Shelling,
"POINT (37.879774 48.53755 0.0)",R Shelling,
"POINT (37.696592 48.536286 0.0)",R Shelling,
"POINT (37.885782 48.528229 0.0)",R Shelling,
"POINT (37.862093 48.52766 0.0)",R Shelling,
"POINT (37.820036 48.52049 0.0)",R Shelling,
"POINT (32.262317 48.50793 0.0)",R Shelling,
"POINT (37.77738 48.502 0.0)",R Shelling,
"POINT (37.889625 48.501882 0.0)",R Shelling,
"POINT (37.882154 48.481919 0.0)",R Shelling,
"POINT (37.914189 48.477218 0.0)",R Shelling,
"POINT (37.887067 48.457641 0.0)",R Shelling,
"POINT (37.938933 48.45475 0.0)",R Shelling,
"POINT (37.931184 48.447736 0.0)",R Shelling,
"POINT (37.912404 48.397295 0.0)",R Shelling,
"POINT (37.922703 48.360353 0.0)",R Shelling,
"POINT (37.852528 48.323076 0.0)",R Shelling,
"POINT (37.844631 48.293391 0.0)",R Shelling,
"POINT (37.859737 48.292934 0.0)",R Shelling,
"POINT (37.730325 48.256444 0.0)",R Shelling,
"POINT (37.716592 48.233581 0.0)",R Shelling,
"POINT (37.650682 48.195167 0.0)",R Shelling,
"POINT (37.687761 48.193794 0.0)",R Shelling,
"POINT (37.778484 48.167782 0.0)",R Shelling,
"POINT (37.63862 48.161812 0.0)",R Shelling,
"POINT (37.681878 48.150361 0.0)",R Shelling,
"POINT (37.743465 48.139151 0.0)",R Shelling,
"POINT (37.643818 48.13666 0.0)",R Shelling,
"POINT (37.798053 48.130903 0.0)",R Shelling,
"POINT (37.668145 48.126075 0.0)",R Shelling,
"POINT (37.69669 48.1226 0.0)",R Shelling,
"POINT (37.658494 48.11833 0.0)",R Shelling,
"POINT (37.787327 48.11799 0.0)",R Shelling,
"POINT (37.62626 48.115532 0.0)",R Shelling,
"POINT (37.494473 48.11191 0.0)",R Shelling,
"POINT (37.547584 48.10801 0.0)",R Shelling,
"POINT (37.593418 48.103347 0.0)",R Shelling,
"POINT (37.754401 48.09832 0.0)",R Shelling,
"POINT (37.596679 48.093575 0.0)",R Shelling,
"POINT (37.616391 48.08529 0.0)",R Shelling,
"POINT (37.578722 48.05849 0.0)",R Shelling,
"POINT (37.504173 48.01444 0.0)",R Shelling,
"POINT (37.403218 47.974894 0.0)",R Shelling,
"POINT (37.444588 47.961907 0.0)",R Shelling,
"POINT (37.494198 47.94673 0.0)",R Shelling,
"POINT (37.498318 47.943627 0.0)",R Shelling,
"POINT (37.487544 47.94233 0.0)",R Shelling,
"POINT (37.467994 47.91527 0.0)",R Shelling,
"POINT (37.479319 47.902842 0.0)",R Shelling,
"POINT (37.512793 47.902151 0.0)",R Shelling,
"POINT (37.504038 47.88926 0.0)",R Shelling,
"POINT (37.005302 47.85729 0.0)",R Shelling,
"POINT (37.49626 47.855321 0.0)",R Shelling,
"POINT (37.2165 47.851 0.0)",R Shelling,
"POINT (36.84154 47.845208 0.0)",R Shelling,
"POINT (36.686913 47.83423 0.0)",R Shelling,
"POINT (37.102995 47.833432 0.0)",R Shelling,
"POINT (36.811514 47.83016 0.0)",R Shelling,
"POINT (36.83383 47.8261 0.0)",R Shelling,
"POINT (36.627738 47.801799 0.0)",R Shelling,
"POINT (37.284895 47.78726 0.0)",R Shelling,
"POINT (36.980417 47.785854 0.0)",R Shelling,
"POINT (37.246463 47.77635 0.0)",R Shelling,
"POINT (36.95943 47.775956 0.0)",R Shelling,
"POINT (37.266281 47.77474 0.0)",R Shelling,
"POINT (37.069798 47.773475 0.0)",R Shelling,
"POINT (37.038851 47.754819 0.0)",R Shelling,
"POINT (37.082845 47.746242 0.0)",R Shelling,
"POINT (36.260816 47.649296 0.0)",R Shelling,
"POINT (36.310255 47.645595 0.0)",R Shelling,
"POINT (35.511135 47.61836 0.0)",R Shelling,
"POINT (36.207258 47.596304 0.0)",R Shelling,
"POINT (36.236372 47.5937 0.0)",R Shelling,
"POINT (34.417523 47.576838 0.0)",R Shelling,
"POINT (35.782552 47.557354 0.0)",R Shelling,
"POINT (35.806813 47.552019 0.0)",R Shelling,
"POINT (34.226024 47.550756 0.0)",R Shelling,
"POINT (35.707364 47.545073 0.0)",R Shelling,
"POINT (35.37128 47.540186 0.0)",R Shelling,
"POINT (35.915074 47.528617 0.0)",R Shelling,
"POINT (35.691915 47.524907 0.0)",R Shelling,
"POINT (35.829587 47.522589 0.0)",R Shelling,
"POINT (36.004919 47.52046 0.0)",R Shelling,
"POINT (35.94769 47.518648 0.0)",R Shelling,
"POINT (35.824437 47.507517 0.0)",R Shelling,
"POINT (35.799442 47.503628 0.0)",R Shelling,
"POINT (35.836356 47.503512 0.0)",R Shelling,
"POINT (35.753437 47.501309 0.0)",R Shelling,
"POINT (33.967479 47.367134 0.0)",R Shelling,
"POINT (33.868748 47.222414 0.0)",R Shelling,
"POINT (33.785939 47.18791 0.0)",R Shelling,
"POINT (33.735263 47.090022 0.0)",R Shelling,
"POINT (33.359054 46.79326 0.0)",R Shelling,
"POINT (33.152639 46.790272 0.0)",R Shelling,
"POINT (32.958396 46.750703 0.0)",R Shelling,
"POINT (33.027673 46.746528 0.0)",R Shelling,
"POINT (32.789459 46.74615 0.0)",R Shelling,
"POINT (32.81922 46.719543 0.0)",R Shelling,
"POINT (32.575764 46.6957 0.0)",R Shelling,
"POINT (32.687627 46.675579 0.0)",R Shelling,
"POINT (32.60132 46.653117 0.0)",R Shelling,
"POINT (31.552747 46.621629 0.0)",R Shelling,
"POINT (32.469454 46.58446 0.0)",R Shelling,
"POINT (32.351629 46.56367 0.0)",R Shelling,
"LINESTRING (37.973323 49.528191 0.0, 37.962331 49.52662 0.0, 37.963991 49.527444 0.0, 37.962331 49.52662 0.0, 37.964469 49.526472 0.0)",Russian Attack,
"LINESTRING (38.113932 48.989759 0.0, 38.116422 48.982239 0.0, 38.116745 48.984046 0.0, 38.116423 48.982243 0.0, 38.114813 48.983693 0.0)",Russian Attack,
"LINESTRING (38.281088 48.910797 0.0, 38.271947 48.914526 0.0, 38.272997 48.913566 0.0, 38.271947 48.914526 0.0, 38.273614 48.914362 0.0)",Russian Attack,
"LINESTRING (37.927646 48.621525 0.0, 37.91982 48.617867 0.0, 37.921477 48.618062 0.0, 37.91982 48.617867 0.0, 37.920603 48.618817 0.0)",Russian Attack,
"LINESTRING (37.969259 48.60206 0.0, 37.967644 48.601401 0.0, 37.967866 48.601615 0.0, 37.967644 48.601401 0.0, 37.968027 48.601452 0.0)",Russian Attack,
"LINESTRING (37.969184 48.594352 0.0, 37.967896 48.592982 0.0, 37.967973 48.593266 0.0, 37.967896 48.592982 0.0, 37.968249 48.59315 0.0)",Russian Attack,
"LINESTRING (37.971256 48.584331 0.0, 37.972512 48.583674 0.0, 37.972342 48.583878 0.0, 37.972512 48.583674 0.0, 37.972189 48.583731 0.0)",Russian Attack,
"LINESTRING (37.97618 48.591908 0.0, 37.974323 48.591583 0.0, 37.974787 48.591556 0.0, 37.974323 48.591583 0.0, 37.974717 48.591774 0.0)",Russian Attack,
"LINESTRING (37.96509 48.573609 0.0, 37.964236 48.574753 0.0, 37.964623 48.574537 0.0, 37.964236 48.574753 0.0, 37.964295 48.574413 0.0)",Russian Attack,
"LINESTRING (37.944331 48.54888 0.0, 37.94196 48.554764 0.0, 37.941789 48.553266 0.0, 37.94196 48.554764 0.0, 37.943388 48.55357 0.0)",Russian Attack,
"LINESTRING (37.89957 48.517618 0.0, 37.884802 48.514992 0.0, 37.88662 48.515983 0.0, 37.884802 48.514992 0.0, 37.887135 48.514832 0.0)",Russian Attack,
"LINESTRING (37.854773 48.272834 0.0, 37.85194 48.287458 0.0, 37.853958 48.28486 0.0, 37.85194 48.287458 0.0, 37.851103 48.284802 0.0)",Russian Attack,
"LINESTRING (37.683167 48.105273 0.0, 37.680764 48.114071 0.0, 37.682051 48.112638 0.0, 37.680764 48.114071 0.0, 37.680442 48.112437 0.0)",Russian Attack,
"LINESTRING (37.628945 48.10278 0.0, 37.618733 48.10315 0.0, 37.620691 48.103648 0.0, 37.618733 48.10315 0.0, 37.620619 48.102527 0.0)",Russian Attack,
"LINESTRING (37.634683 48.076838 0.0, 37.622324 48.08329 0.0, 37.625456 48.082744 0.0, 37.622324 48.08329 0.0, 37.623955 48.081512 0.0)",Russian Attack,
"LINESTRING (37.4993818 47.9527488, 37.4939926 47.9541428, 37.4953887 47.9542228, 37.4939926 47.9541428, 37.4951107 47.9534468)",Russian Attack,
"LINESTRING (37.535906 47.858552 0.0, 37.531395 47.860193 0.0, 37.532742 47.860118 0.0, 37.531395 47.860193 0.0, 37.532263 47.859453 0.0)",Russian Attack,
"LINESTRING (37.913902 48.493449 0.0, 37.899141 48.490823 0.0, 37.900958 48.491814 0.0, 37.899141 48.490823 0.0, 37.901473 48.490663 0.0)",Russian Attack,
