WKT,name,description
"POINT (35.0865692 46.7416104)",Forced Eviction,11/7

So, in the village of Polyanivka, Melitopol district, they "asked" residents to move to other settlements. Concrete slabs removed from the water channel were brought to Polyanivka via nearby Yakymivka. And they turn the surrounding area into an outpost.

"POINT (38.7932511 48.7497657)",Rumors of Wagners,11/7

There is information that the orcs are sitting in empty houses with. Krymskoye, they appointed a local forester, he and his wife guard the forest so that no one from the locals goes there.

According to rumors, the Wagnerites are stationed there, perhaps they are hiding something in the forest.
"POINT (36.349569 47.624747)",Plane Circling,
"POINT (37.796639 47.98848)",HIMARS,
"POINT (35.381809 46.887164)",Explosion?,
"POINT (37.622459 48.704454)",Missile Strike,
"POINT (35.468168 47.946179)",S-300 Strike,
"POINT (35.595262 47.76746)",S-300 Strike,
"POINT (33.958934 47.3798)",S-300 Strike,
"POINT (36.639064 47.372782)",Missile Strike?,
"POINT (33.447243 46.795531)",Missile Strike,
"POINT (32.687126 46.605754)",Missile Strike,
"POINT (37.229557 47.75357)",Airstrike,
"POINT (37.263302 47.764731)",Airstrike,
"POINT (37.242531 47.751229)",Airstrike,
"POINT (35.66325 50.481334)",U Shelling,
"POINT (37.942342 49.684507)",U Shelling,
"POINT (37.912712 49.660134)",U Shelling,
"POINT (37.895993 49.658067)",U Shelling,
"POINT (37.927132 49.657245)",U Shelling,
"POINT (37.926102 49.628566)",U Shelling,
"POINT (37.968007 49.527837)",U Shelling,
"POINT (37.985688 49.516137)",U Shelling,
"POINT (37.969724 49.515245)",U Shelling,
"POINT (37.966806 49.454244)",U Shelling,
"POINT (37.972299 49.439735)",U Shelling,
"POINT (37.99633 49.240644)",U Shelling,
"POINT (37.98397 49.223381)",U Shelling,
"POINT (38.065165 49.208019)",U Shelling,
"POINT (38.073577 49.203196)",U Shelling,
"POINT (38.088676 49.201629)",U Shelling,
"POINT (38.091773 49.198037)",U Shelling,
"POINT (38.145619 49.133351)",U Shelling,
"POINT (38.159696 49.131329)",U Shelling,
"POINT (38.155669 49.1262)",U Shelling,
"POINT (38.170167 49.12099)",U Shelling,
"POINT (38.163644 49.106725)",U Shelling,
