WKT,name,description
"LINESTRING (37.0667998 49.38301, 37.0579586 49.3771982, 37.0605337 49.3759128, 37.0684307 49.3813336, 37.0676581 49.3803277, 37.0667998 49.3808307, 37.0684307 49.3813336)",Russian Attack, Repelled,Ukrainian soldiers successfully repulsed the assault of the enemy in the direction of Dovhalivka - Zaliman. The occupiers withdrew.
"LINESTRING (37.4107234 49.0007161, 37.4282329 48.9973374, 37.4295203 48.9995899, 37.4161308 49.0022364, 37.418534 49.0024617, 37.4180068 49.0013012, 37.4161308 49.0022364)",Russian Attack, Repelled,In the Slovyansk direction, the enemy stormed Dovhenke-Dolyna. Our defenders resolutely stopped the enemy's attempt in the direction of Dovhenke - Dolyna and pushed the enemy back.
"LINESTRING (38.3165564 48.7789259, 38.2954398 48.7912556, 38.2975003 48.7928958, 38.3070302 48.7883143, 38.3059355 48.7894597, 38.3049482 48.7887385, 38.3070302 48.7883143)",Russian Attack, Repelled,In order to expose the firing positions of our units, it conducted reconnaissance by fighting in the direction of Mykolayivka - Spirne, and later conducted an offensive in that direction. Ukrainian soldiers successfully suppressed all these attempts and forced the enemy to retreat.
"LINESTRING (37.2150735 47.7122824, 37.2124986 47.7342234, 37.2303514 47.7345697, 37.229493 47.7117049, 37.231553 47.7147079, 37.2270898 47.7148234, 37.2298364 47.7115894)",Russian Attack, Repelled,Our warriors repulsed the assault in the direction of Yehorivka - Pavlivka. The enemy retreated with losses.
"LINESTRING (36.2452245 50.2430315, 36.2381006 50.2357853, 36.2441087 50.2336442, 36.2501169 50.240726, 36.2494947 50.2390106, 36.2481213 50.2395321, 36.2501169 50.240726)",Russian Attack, Repelled,Ukrainian soldiers repulsed the assault and forced the occupiers to withdraw in the areas of Dementievka, Dovgalivka and Zaliman.
"LINESTRING (37.333535 49.0037929, 37.3467529 48.9951211, 37.350787 48.9974863, 37.3443497 49.0019348, 37.3471606 49.0007523, 37.345916 49.000147, 37.3443497 49.0019348)",Russian Attack, Repelled,In the Slovyansk direction, our troops stopped the enemy assault in the directions of the villages of Dolyna and Mazanivka. The invaders retreated.
"LINESTRING (38.3758454 48.8446594, 38.3928399 48.8823774, 38.3933548 48.878765, 38.3890633 48.8798939, 38.3928399 48.8824903)",Russian Advance,
"LINESTRING (38.1279404 48.4542788, 38.0838214 48.4723783, 38.0887785 48.4713113, 38.0873085 48.4696822, 38.0838214 48.4723783)",Russian Attack,Kodema is contested
"LINESTRING (38.201325 48.700144, 38.1848455 48.7137378, 38.1899954 48.712152, 38.1860472 48.7102264, 38.1848455 48.7137378)",Russian Attack,The enemy does not stop trying to take control of the Bakhmut-Lysychansk highway.
"LINESTRING (38.3597029 48.8241582, 38.3691442 48.8373795, 38.3684576 48.8343288, 38.3662796 48.8350349, 38.3691442 48.8373795)",Russian Attack,The enemy is storming Vovchoyarivka, the southern outskirts of the Lysychansk oil refinery, and fighting continues.
"LINESTRING (38.3260787 48.8223994, 38.3171523 48.8415528, 38.3192122 48.8395192, 38.3170665 48.8390672, 38.3172381 48.8416093)",Russian Attack,The enemy is storming Vovchoyarivka, the southern outskirts of the Lysychansk oil refinery, and fighting continues.
"LINESTRING (38.2665238 48.4919401, 38.2474694 48.4835208, 38.2502588 48.4858391, 38.2517609 48.4840897, 38.2474694 48.4835208)",Russian Attack,The enemy is also carrying out assault operations in the direction of Myronivka - Vuhlehirska TPP, the fighting continues.
"LINESTRING (38.505174 48.855119, 38.4928146 48.8634762, 38.4952179 48.8627492, 38.4937694 48.8619447, 38.4928146 48.8634762)",Russian Attack,
"LINESTRING (38.4433114 48.8187845, 38.4424531 48.8373179, 38.4438907 48.8340553, 38.4414446 48.8340129, 38.4424531 48.8373179)",Russian Attack,
"LINESTRING (38.2375036 48.9944306, 38.2526527 48.9959229, 38.2503353 48.9963735, 38.2505874 48.995212, 38.2526527 48.9959229)",Russian Attack,
"LINESTRING (38.1706641 48.4403839, 38.183367 48.4590568, 38.1822941 48.4556416, 38.1799982 48.4563104, 38.183367 48.4590568)",Russian Attack,
"POINT (36.7544815 49.5598551)",Air Strike,
"POINT (37.7852918 48.1731175)",Air Strike,
"POINT (38.1522016 48.7067736)",Air Strike,
"POINT (38.3124472 48.7923982)",Air Strike,
"POINT (33.5780561 47.4808704)",Air Strike,
"POINT (37.1374695 47.7305551)",Air Strike,
"POINT (37.7769273 48.1234631)",Air Strike,
"POINT (37.9273134 48.3772627)",Air Strike,
"POINT (32.1387498 46.6076494)",Air Strike,
"POINT (33.0634235 47.2226256)",Air Strike,
"POINT (33.5755305 47.4877988)",Air Strike,
"POINT (36.7633368 49.555845)",ka-52 attack,
"POINT (37.7864269 48.1324834)",ka-52 strike,
