WKT,name,description
"POLYGON ((37.9605562 48.5987382, 37.9593884 48.5982704, 37.9629606 48.5939537, 37.9661464 48.5923332, 37.9679477 48.5941303, 37.9674114 48.594351, 37.9664031 48.5953522, 37.9636139 48.5952401, 37.9605562 48.5987382))",Russian Advance,as of 5/16
"POLYGON ((37.9700727 48.5894547, 37.9709073 48.5885535, 37.9736516 48.5873826, 37.9739475 48.5894975, 37.9741832 48.5911203, 37.9744561 48.5913583, 37.973945 48.5918453, 37.9710439 48.5929515, 37.9695792 48.5913637, 37.9712529 48.5907818, 37.9700727 48.5894547))",Russian Advance,as of 5/16
"POLYGON ((37.683508 49.818933, 37.6839154 49.8161577, 37.7003968 49.8071437, 37.6894667 49.7900559, 37.7115836 49.77518, 37.778608 49.7754184, 37.7555798 49.7866066, 37.7446545 49.7891787, 37.7383628 49.7933017, 37.7408793 49.7976467, 37.7507794 49.8040417, 37.7555828 49.8128442, 37.753692 49.8209821, 37.7459461 49.824793, 37.7351092 49.8264991, 37.7256678 49.825281, 37.7185439 49.820408, 37.7060983 49.8176667, 37.6975822 49.8209136, 37.6924126 49.8260146, 37.693402 49.8323402, 37.683508 49.818933))",Russian Control,as of 5/16
"POLYGON ((37.67917 49.8115877, 37.6628294 49.795294, 37.6725701 49.7907309, 37.682761 49.7882274, 37.6939409 49.8057639, 37.67917 49.8115877))",Ukrainian Control,as of 5/16
"POINT (37.883173 48.130196 0.0)",Russians Hide in School 5/16,5/16

The adversary continues to cynically use educational institutions in the temporarily occupied settlements for its own purposes. For example, the russian occupiers use the building of a local school in Yasynuvata (Donetsk oblast), to accommodate their troops. Military equipment is hidden in the school yard, and the basement is used as a shelter.
"POINT (36.374296 47.205034 0.0)",Lots of Russians 5/16,5/16

The village of Verkhniy Tokmak is teeming with occupiers, almost all the empty houses have been occupied. It is already known about the arrangement of 2 hospitals. Equipment is constantly driving
"POINT (37.867866 48.592696 0.0)",Bridge Damaged 5/16,as of 5/16
"POINT (37.982227 49.225259 0.0)",Bridge Damaged 5/16,as of 5/16
"POINT (37.916772 48.57796 0.0)",Bridge Damaged 5/16,as of 5/16
"POINT (30.460556 50.45462 0.0)",Air Defense Active,
"POINT (30.906403 50.272711 0.0)",Air Defense Active,
"POINT (35.627072 47.313029 0.0)",GMLRS,
"POINT (35.710068 47.261742 0.0)",GMLRS,
"POINT (35.185539 51.173818 0.0)",Ukraine Drone shot down,
"POINT (36.272338 47.655015 0.0)",Rocket Strike,
"POINT (35.349879 47.545692 0.0)",Rocket Strike,
"POINT (35.455876 47.542578 0.0)",Rocket Strike,
"POINT (35.821894 47.53677 0.0)",Rocket Strike,
"POINT (35.990466 47.519624 0.0)",Rocket Strike,
"POINT (38.29258 48.815673 0.0)",Russian T-72 Damaged,
"POINT (38.314139 48.627944 0.0)",Russian Buk Destroyed,
"POINT (36.808787 47.123142 0.0)",Ammo Warehouse Destroyed,
"POINT (37.969528 49.115333 0.0)",Ukrainian M113 Destroyed,
"POINT (37.427008 50.392683 0.0)",Airstrike,
"POINT (37.776332 49.762525 0.0)",Airstrike,
"POINT (37.910589 49.63253 0.0)",Airstrike,
"POINT (37.875828 49.59875 0.0)",Airstrike,
"POINT (38.265988 48.91801 0.0)",Airstrike,
"POINT (38.109188 48.861582 0.0)",Airstrike,
"POINT (38.245278 48.805317 0.0)",Airstrike,
"POINT (37.908754 48.625078 0.0)",Airstrike,
"POINT (37.963199 48.5928814)",Airstrike,
"POINT (37.90748 48.566898 0.0)",Airstrike,
"POINT (37.78934 48.565829 0.0)",Airstrike,
