WKT,name,description
"POLYGON ((37.9605562 48.5987382, 37.9636139 48.5952401, 37.9664031 48.5953522, 37.9674114 48.594351, 37.9679477 48.5941303, 37.9685806 48.5949888, 37.9671815 48.5965328, 37.9658682 48.59609, 37.9647221 48.5974536, 37.9657862 48.5978807, 37.9645327 48.5992727, 37.9634474 48.5988674, 37.9628199 48.5996109, 37.9605562 48.5987382))",Russian Advance,as of 5/13
"POINT (33.4275743 46.7568185)",Russian Field Hospital 5/13,5/13

Recently, in the settlement of Tavriyske, Kherson Oblast, the invaders set up a field hospital on the territory of a kindergarten. The day before, the arrival of 3 military trucks with wounded occupants was recorded.

"POINT (37.792212 48.10356 0.0)",Giant Fire,
"POINT (26.878616 49.45293 0.0)",Drone Strike,
"POINT (37.541902 48.71987 0.0)",Drone Strike,
"POINT (37.848393 48.39827 0.0)",Drone Strike,
"POINT (35.20598 47.823 0.0)",Drone Strike,
"POINT (39.293763 48.57842 0.0)",Storm Shadow Strike,
"POINT (39.181408 48.55646 0.0)",Strike,
"POINT (25.5837151 49.576195)",Kalibr Strike,
"POINT (37.583678 49.37052 0.0)",S-300 Strike,
"POINT (37.692396 48.53822 0.0)",Rocket Strike,
"POINT (37.685781 48.53797 0.0)",Rocket Strike,
"POINT (37.83995 48.3988 0.0)",Rocket Strike,
"POINT (32.019991 46.95689 0.0)",S-300 Strike,
"POINT (37.923361 48.60902 0.0)",Ukrainian Panthera T6 and PRP-3 Destroyed,
"POINT (37.894972 48.59072 0.0)",Ukrainian T-64BV Destroyed,
"POINT (32.229583 52.74735 0.0)",Russian Mi-8MTPR-1 Shot down,
"POINT (32.436282 52.74054 0.0)",Mi-8 Shot Down,
"POINT (32.742575 52.57695 0.0)",Russian Su-34 Shot Down,
"POINT (32.455176 52.209484 0.0)",Airstrike,
"POINT (32.584711 52.1748 0.0)",Airstrike,
"POINT (32.399248 52.132638 0.0)",Airstrike,
"POINT (37.434233 50.393925 0.0)",Airstrike,
"POINT (37.743038 49.77903 0.0)",Airstrike,
"POINT (37.910988 49.632018 0.0)",Airstrike,
"POINT (38.269299 48.919604 0.0)",Airstrike,
"POINT (38.211318 48.860353 0.0)",Airstrike,
"POINT (38.254226 48.807053 0.0)",Airstrike,
"POINT (37.71834 48.155014 0.0)",Airstrike,
"POINT (36.735473 47.88876 0.0)",Airstrike,
"POINT (36.821794 47.839282 0.0)",Airstrike,
"POINT (37.060511 47.77995 0.0)",Airstrike,
"POINT (36.303017 47.689337 0.0)",Airstrike,
"POINT (36.247541 47.656674 0.0)",Airstrike,
"POINT (35.54092 47.551811 0.0)",Airstrike,
"POINT (33.407404 46.830502 0.0)",Airstrike,
"POINT (33.326235 46.78782 0.0)",Airstrike,
"POINT (36.73411 50.4014 0.0)",U Shelling,
"POINT (36.716383 50.30183 0.0)",U Shelling,
"POINT (37.853698 49.84034 0.0)",U Shelling,
"POINT (37.73734 49.8266 0.0)",U Shelling,
"POINT (37.710228 49.82541 0.0)",U Shelling,
"POINT (37.699843 49.82242 0.0)",U Shelling,
"POINT (37.704134 49.81799 0.0)",U Shelling,
"POINT (37.721891 49.80897 0.0)",U Shelling,
"POINT (37.763776 49.78504 0.0)",U Shelling,
"POINT (37.922789 49.68151 0.0)",U Shelling,
"POINT (37.984576 49.5922 0.0)",U Shelling,
"POINT (38.065219 49.20284 0.0)",U Shelling,
"POINT (38.121559 49.11031 0.0)",U Shelling,
"POINT (38.005964 49.04205 0.0)",U Shelling,
"POINT (38.258374 48.93908 0.0)",U Shelling,
"POINT (38.297512 48.91946 0.0)",U Shelling,
"POINT (38.289444 48.90073 0.0)",U Shelling,
"POINT (38.253396 48.87454 0.0)",U Shelling,
"POINT (38.244126 48.86731 0.0)",U Shelling,
"POINT (38.270993 48.80539 0.0)",U Shelling,
"POINT (38.245899 48.77796 0.0)",U Shelling,
"POINT (38.049067 48.74347 0.0)",U Shelling,
"POINT (38.239719 48.74242 0.0)",U Shelling,
"POINT (38.207104 48.74197 0.0)",U Shelling,
"POINT (38.142451 48.71652 0.0)",U Shelling,
"POINT (37.895639 48.68697 0.0)",U Shelling,
"POINT (37.904868 48.64858 0.0)",U Shelling,
"POINT (37.924213 48.6414 0.0)",U Shelling,
"POINT (37.948663 48.63901 0.0)",U Shelling,
"POINT (37.967098 48.62522 0.0)",U Shelling,
"POINT (38.018485 48.60348 0.0)",U Shelling,
"POINT (37.992487 48.60188 0.0)",U Shelling,
"POINT (37.9671 48.601 0.0)",U Shelling,
"POINT (37.972422 48.59657 0.0)",U Shelling,
"POINT (37.973623 48.5884 0.0)",U Shelling,
"POINT (37.984687 48.5853 0.0)",U Shelling,
"POINT (37.969765 48.57706 0.0)",U Shelling,
"POINT (37.960095 48.54952 0.0)",U Shelling,
