WKT,name,description
"POLYGON ((37.951727 49.5258271, 37.9523046 49.5215737, 37.9536974 49.5162895, 37.9569383 49.517157, 37.9562302 49.5205142, 37.955683 49.5261137, 37.951727 49.5258271))",Ukrainian Control,1/14
"POLYGON ((38.0507711 48.7007105, 38.0579809 48.6970849, 38.0609849 48.6987561, 38.0595473 48.7008875, 38.0613283 48.7021974, 38.0636155 48.7025662, 38.0617754 48.705941, 38.0651109 48.709449, 38.0657423 48.7105233, 38.0553138 48.7127037, 38.0507711 48.7007105))",Russian Control,as of 1/14
"POINT (34.9389357 45.5701357)",Mobile Air Defense Group,1/14

In Crimea, mobile air defense groups began to be deployed. One of these groups was spotted in the area of the village of Izobilne, Nizhnyohirsky District, near Sivash. Three fighters and an anti-aircraft gun on a car. They are barely visible here in the photo, but otherwise they could not be fixed. By the way, the locals noticed that the occupiers had painted over the road signs near Dzhankoy.

"POINT (38.385518 49.660847)",HIMARS Strike 3 Missiles,
"POINT (34.898294 48.667815)",Air Defense Shot Down 6 Missiles,
"POINT (35.963816 47.20763)",Detonation for minutes?,
"POINT (30.688195 50.420117)",Rocket Debris,
"POINT (29.893344 50.406553)",Rocket Debris,
"POINT (30.559546 50.353681)",Rocket Debris,
"POINT (36.382332 49.95197)",S-300 Strike,
"POINT (37.678671 49.84804)",S-300 Strike,
"POINT (24.038382 49.811211)",Missile Strike,
"POINT (24.666101 49.21069)",Missile Strike,
"POINT (24.661859 48.907281)",Missile Strike,
"POINT (29.220161 48.70683)",Missile Strike,
"POINT (37.718638 48.52016)",Rocket Strike,
"POINT (35.068075 48.41892)",Kh-22 Missile Strike,
"POINT (33.470576 47.903812)",Missile Strike,
"POINT (35.175064 47.829213)",S-300 Strike,
"POINT (29.549694 47.757866)",Missile Strike,
"POINT (35.374982 46.87781)",Missile Strike,
"POINT (36.753468 46.777095)",Missile Strike,
"POINT (32.621524 46.629653)",Missile Strike,
"POINT (30.562366 46.579206)",Missile Strike,
"POINT (32.705621 46.574893)",Strike,
"POINT (30.670413 46.524577)",Missile Strike,
"POINT (32.913986 46.119922)",Missile Strike,
"POINT (36.932584 50.382348)",U Shelling,
"POINT (36.886236 50.363517)",U Shelling,
"POINT (37.754734 49.84784)",U Shelling,
"POINT (37.756569 49.831275)",U Shelling,
"POINT (37.710564 49.802034)",U Shelling,
"POINT (37.714684 49.79184)",U Shelling,
"POINT (37.882225 49.747492)",U Shelling,
"POINT (37.929266 49.69355)",U Shelling,
"POINT (37.92823 49.663119)",U Shelling,
"POINT (37.972499 49.524195)",U Shelling,
"POINT (37.960225 49.523025)",U Shelling,
"POINT (37.95971 49.521521)",U Shelling,
"POINT (37.957479 49.520741)",U Shelling,
"POINT (37.960048 49.51813)",U Shelling,
"POINT (37.957221 49.517676)",U Shelling,
"POINT (37.968723 49.511491)",U Shelling,
"POINT (37.969238 49.501458)",U Shelling,
"POINT (37.949332 49.411975)",U Shelling,
"POINT (37.95843 49.411137)",U Shelling,
"POINT (37.944182 49.407563)",U Shelling,
"POINT (38.14055 49.142203)",U Shelling,
"POINT (38.163896 49.131197)",U Shelling,
"POINT (38.184495 49.09703)",U Shelling,
"POINT (38.210244 49.062857)",U Shelling,
"POINT (38.207154 49.054308)",U Shelling,
"POINT (38.2408 49.047)",U Shelling,
"POINT (38.22226 49.044408)",U Shelling,
"POINT (38.204064 49.039682)",U Shelling,
"POINT (38.284883 49.034355)",U Shelling,
"POINT (38.195945 49.03214)",U Shelling,
"POINT (38.300676 49.006437)",U Shelling,
"POINT (38.277422 48.96853)",U Shelling,
"POINT (38.296082 48.938442)",U Shelling,
"POINT (38.275482 48.87345)",U Shelling,
"POINT (38.28293 48.848208)",U Shelling,
"POINT (38.253404 48.833294)",U Shelling,
"POINT (38.285333 48.799836)",U Shelling,
"POINT (38.208429 48.771108)",U Shelling,
"POINT (38.108752 48.743921)",U Shelling,
"POINT (38.209029 48.738021)",U Shelling,
"POINT (38.154758 48.73577)",U Shelling,
"POINT (38.114348 48.734038)",U Shelling,
"POINT (38.064853 48.730287)",U Shelling,
"POINT (38.134845 48.72671)",U Shelling,
"POINT (38.056224 48.725353)",U Shelling,
"POINT (38.060001 48.710856)",U Shelling,
"POINT (38.045058 48.70094)",U Shelling,
"POINT (38.052182 48.699015)",U Shelling,
"POINT (38.063128 48.6984)",U Shelling,
"POINT (38.044972 48.697655)",U Shelling,
"POINT (38.039565 48.694993)",U Shelling,
"POINT (38.034141 48.692578)",U Shelling,
"POINT (38.049264 48.6925)",U Shelling,
"POINT (38.056988 48.691367)",U Shelling,
"POINT (38.053469 48.688647)",U Shelling,
"POINT (38.028133 48.685892)",U Shelling,
"POINT (38.025252 48.68137)",U Shelling,
"POINT (38.028026 48.68012)",U Shelling,
"POINT (38.024067 48.674765)",U Shelling,
"POINT (38.032401 48.67312)",U Shelling,
"POINT (38.025579 48.64422)",U Shelling,
"POINT (38.010473 48.633217)",U Shelling,
"POINT (38.030901 48.628679)",U Shelling,
"POINT (38.033304 48.62675)",U Shelling,
"POINT (38.025931 48.614303)",U Shelling,
"POINT (38.034618 48.60939)",U Shelling,
"POINT (38.034342 48.602953)",U Shelling,
"POINT (38.035026 48.59397)",U Shelling,
"POINT (38.030395 48.590381)",U Shelling,
"POINT (38.03281 48.589107)",U Shelling,
"POINT (38.031397 48.58407)",U Shelling,
"POINT (38.027991 48.579366)",U Shelling,
"POINT (38.01395 48.559416)",U Shelling,
"POINT (38.019732 48.55575)",U Shelling,
"POINT (38.015884 48.555605)",U Shelling,
"POINT (38.015925 48.551747)",U Shelling,
"POINT (37.976825 48.53902)",U Shelling,
"POINT (37.984016 48.535185)",U Shelling,
"POINT (37.945434 48.523213)",U Shelling,
"POINT (37.961398 48.521167)",U Shelling,
"POINT (37.909385 48.521167)",U Shelling,
"POINT (37.934962 48.519802)",U Shelling,
"POINT (37.942172 48.517528)",U Shelling,
"POINT (37.914191 48.516732)",U Shelling,
"POINT (37.958447 48.51258)",U Shelling,
"POINT (37.916423 48.511843)",U Shelling,
"POINT (37.935782 48.510906)",U Shelling,
"POINT (37.942172 48.509113)",U Shelling,
"POINT (37.925864 48.501849)",U Shelling,
"POINT (37.921229 48.49218)",U Shelling,
"POINT (37.933417 48.48194)",U Shelling,
"POINT (37.952986 48.48091)",U Shelling,
"POINT (37.951269 48.471926)",U Shelling,
"POINT (37.942398 48.46362)",U Shelling,
"POINT (37.938703 48.45144)",U Shelling,
"POINT (37.933498 48.44697)",U Shelling,
"POINT (37.964321 48.39587)",U Shelling,
"POINT (37.84203 48.270494)",U Shelling,
"POINT (37.805549 48.118322)",U Shelling,
"POINT (37.794735 48.108694)",U Shelling,
"POINT (37.676213 48.09434)",U Shelling,
"POINT (37.654583 48.092735)",U Shelling,
"POINT (37.642388 48.071957)",U Shelling,
"POINT (37.662138 48.06503)",U Shelling,
"POINT (37.595594 48.05534)",U Shelling,
"POINT (37.578382 48.03636)",U Shelling,
"POINT (37.554693 48.003294)",U Shelling,
"POINT (37.510748 47.949104)",U Shelling,
"POINT (37.519331 47.938065)",U Shelling,
"POINT (37.506971 47.933465)",U Shelling,
"POINT (37.493878 47.931538)",U Shelling,
"POINT (37.497701 47.925873)",U Shelling,
"POINT (37.522372 47.89674)",U Shelling,
"POINT (36.803887 47.818596)",U Shelling,
"POINT (36.814794 47.79381)",U Shelling,
"POINT (36.620837 47.776554)",U Shelling,
"POINT (37.285261 47.756656)",U Shelling,
"POINT (37.263975 47.741882)",U Shelling,
"POINT (37.067055 47.74097)",U Shelling,
"POINT (37.376728 47.727555)",U Shelling,
"POINT (37.293501 47.6513)",U Shelling,
"POINT (37.3347 47.642974)",U Shelling,
"POINT (36.355592 47.630904)",U Shelling,
"POINT (36.374818 47.618871)",U Shelling,
"POINT (36.272508 47.585536)",U Shelling,
"POINT (36.301948 47.57722)",U Shelling,
"POINT (36.245729 47.57581)",U Shelling,
"POINT (36.282348 47.564236)",U Shelling,
"POINT (35.692287 47.508051)",U Shelling,
"POINT (35.440554 47.503905)",U Shelling,
"POINT (35.815883 47.475574)",U Shelling,
"POINT (36.270599 47.467618)",U Shelling,
"POINT (35.734623 47.46037)",U Shelling,
"POINT (34.580674 47.444147)",U Shelling,
"POINT (34.629426 47.43253)",U Shelling,
"POINT (33.501072 46.81403)",U Shelling,
"POINT (33.459005 46.794463)",U Shelling,
"POINT (32.729484 46.61949)",U Shelling,
"POINT (32.738714 46.600438)",U Shelling,
"POINT (32.721548 46.586754)",U Shelling,
"POINT (32.563723 52.29576)",R Shelling,
"POINT (32.645054 52.24696)",R Shelling,
"POINT (34.261084 51.74199)",R Shelling,
"POINT (34.117294 51.69227)",R Shelling,
"POINT (34.263081 51.51487)",R Shelling,
"POINT (34.492118 51.20571)",R Shelling,
"POINT (34.775146 51.143981)",R Shelling,
"POINT (35.451537 50.50222)",R Shelling,
"POINT (37.427774 50.3914)",R Shelling,
"POINT (36.398823 50.30129)",R Shelling,
"POINT (36.873276 50.299589)",R Shelling,
"POINT (36.842219 50.29812)",R Shelling,
"POINT (36.91981 50.2759)",R Shelling,
"POINT (36.784856 50.2436)",R Shelling,
"POINT (36.341114 50.23041)",R Shelling,
"POINT (36.580449 50.221)",R Shelling,
"POINT (36.574294 50.20548)",R Shelling,
"POINT (37.1057 50.204)",R Shelling,
"POINT (36.670088 50.19125)",R Shelling,
"POINT (37.566244 50.117932)",R Shelling,
"POINT (37.806271 50.0548)",R Shelling,
"POINT (37.913123 50.014696)",R Shelling,
"POINT (37.682078 49.85214)",R Shelling,
"POINT (37.709124 49.84435)",R Shelling,
"POINT (37.703512 49.82677)",R Shelling,
"POINT (37.693526 49.80698)",R Shelling,
"POINT (37.688707 49.77782)",R Shelling,
"POINT (37.723082 49.777577)",R Shelling,
"POINT (37.707723 49.76912)",R Shelling,
"POINT (37.745219 49.76627)",R Shelling,
"POINT (37.870367 49.734104)",R Shelling,
"POINT (37.704707 49.72612)",R Shelling,
"POINT (37.630892 49.7148)",R Shelling,
"POINT (37.9002 49.70618)",R Shelling,
"POINT (37.596217 49.6997)",R Shelling,
"POINT (37.901146 49.68736)",R Shelling,
"POINT (37.9045 49.666)",R Shelling,
