WKT,name,description
"POLYGON ((37.9224221 48.6298276, 37.9324428 48.628005, 37.9364407 48.6287878, 37.942541 48.623642, 37.9334085 48.6208355, 37.9278294 48.6195305, 37.9333656 48.6148209, 37.938851 48.615881, 37.9438407 48.617285, 37.9465538 48.614719, 37.9568642 48.6181661, 37.9551261 48.6198116, 37.9537528 48.620535, 37.9561561 48.6264992, 37.9522652 48.6277179, 37.9499763 48.6276429, 37.9475588 48.6270573, 37.9425442 48.6240269, 37.9411174 48.6251757, 37.9392613 48.6289908, 37.9455055 48.6303665, 37.9431022 48.6341245, 37.9370082 48.6330751, 37.9320944 48.6337274, 37.9297286 48.6332116, 37.9260805 48.6342339, 37.9227653 48.6340992, 37.9224005 48.6346664, 37.9181197 48.633695, 37.9127547 48.6312627, 37.9111666 48.6295677, 37.9170625 48.6287476, 37.9224221 48.6298276))",Ukrainian Advance,5/12
"POLYGON ((36.8742879 47.8070887, 36.8855317 47.800113, 36.8949731 47.7919831, 36.9145425 47.7804492, 36.9356568 47.7732969, 36.9555689 47.7757039, 36.9552397 47.7807712, 36.9243937 47.7879703, 36.9083363 47.8010708, 36.8900737 47.8053602, 36.8742879 47.8070887))",Ukrainian Advance,as of 5/12, happened 5/8
"POLYGON ((37.8747609 48.6382602, 37.8890566 48.6347394, 37.8956841 48.6327455, 37.898141 48.634531, 37.8965263 48.6382892, 37.8971003 48.6415653, 37.8926615 48.6478404, 37.8889376 48.6506627, 37.885471 48.6518404, 37.8769896 48.653857, 37.8808149 48.6497278, 37.8781816 48.6457258, 37.8776728 48.64334, 37.8747609 48.6382602))",Ukrainian Advance,as of 5/12
"POLYGON ((37.9302966 48.5528021, 37.927809 48.559318, 37.919965 48.556776, 37.911643 48.554763, 37.9219693 48.5506626, 37.9302966 48.5528021))",Ukrainian Advance,as of 5/12
"POINT (37.96696 48.592146 0.0)",Incendiary Strike,
"POINT (24.1512531 49.799109)",Air Defense Active,
"POINT (26.296013 50.58555 0.0)",Air Defense Active,
"POINT (30.464716 50.57154 0.0)",Air Defense Active,
"POINT (27.02137 49.3694 0.0)",Air Defense Active,
"POINT (32.042113 49.30514 0.0)",Air Defense Active,
"POINT (39.323194 48.54528 0.0)",Missile Strike,
"POINT (39.322754 48.543 0.0)",Missile Strike,
"POINT (36.197038 47.49713 0.0)",Strike,
"POINT (34.666519 47.49008 0.0)",Strike,
"POINT (36.650527 47.37425 0.0)",Strike,
"POINT (32.736407 46.6003 0.0)",HIMARS Strike,
"POINT (37.584588 48.71987 0.0)",S-300 Strike,
"POINT (35.175003 47.812296 0.0)",S-300 Strike,
"POINT (37.680278 47.97797 0.0)",Russian Grad Destroyed,
"POINT (36.790889 47.751 0.0)",Russian Ural Destroyed,
"POINT (37.315778 47.72823 0.0)",Russian Tornado-G Destroyed,
"POINT (33.724778 46.94108 0.0)",Russian Buk Destroyed,
"POINT (35.391248 46.8394 0.0)",Explosion,
"POINT (32.385411 52.20874 0.0)",Airstrike,
"POINT (37.920879 49.24103 0.0)",Airstrike,
"POINT (38.267368 48.91908 0.0)",Airstrike,
"POINT (37.907228 48.624634 0.0)",Airstrike,
"POINT (37.962239 48.590216 0.0)",Airstrike,
"POINT (37.832638 48.328308 0.0)",Airstrike,
"POINT (37.745078 48.155254 0.0)",Airstrike,
"POINT (37.603665 48.102319 0.0)",Airstrike,
"POINT (36.836474 47.845712 0.0)",Airstrike,
"POINT (36.624048 47.80376 0.0)",Airstrike,
"POINT (37.249409 47.783234 0.0)",Airstrike,
"POINT (37.078726 47.780551 0.0)",Airstrike,
"POINT (36.477487 47.667748 0.0)",Airstrike,
"POINT (36.37849 47.653882 0.0)",Airstrike,
"POINT (35.883565 47.647594 0.0)",Airstrike,
"POINT (35.882321 47.53659 0.0)",Airstrike,
"POINT (32.354037 46.546134 0.0)",Airstrike,
"POINT (35.451686 50.57648 0.0)",U Shelling,
"POINT (37.728206 49.85085 0.0)",U Shelling,
"POINT (37.732669 49.83114 0.0)",U Shelling,
"POINT (37.760822 49.79658 0.0)",U Shelling,
"POINT (37.9719 49.513 0.0)",U Shelling,
"POINT (38.036444 49.48564 0.0)",U Shelling,
"POINT (37.963616 49.45442 0.0)",U Shelling,
"POINT (37.942911 49.41457 0.0)",U Shelling,
"POINT (38.288478 48.90569 0.0)",U Shelling,
"POINT (38.270993 48.80539 0.0)",U Shelling,
"POINT (38.241442 48.73978 0.0)",U Shelling,
"POINT (37.931854 48.64848 0.0)",U Shelling,
"POINT (37.90737 48.6463 0.0)",U Shelling,
"POINT (37.918528 48.64304 0.0)",U Shelling,
"POINT (37.957482 48.63941 0.0)",U Shelling,
"POINT (37.924383 48.6377 0.0)",U Shelling,
"POINT (37.943174 48.63208 0.0)",U Shelling,
"POINT (37.955019 48.63118 0.0)",U Shelling,
"POINT (37.947208 48.62857 0.0)",U Shelling,
"POINT (37.972537 48.62489 0.0)",U Shelling,
"POINT (38.038225 48.6224 0.0)",U Shelling,
"POINT (37.979575 48.6208 0.0)",U Shelling,
"POINT (37.976142 48.61468 0.0)",U Shelling,
"POINT (37.974773 48.59951 0.0)",U Shelling,
"POINT (37.961743 48.59911 0.0)",U Shelling,
"POINT (37.966097 48.59616 0.0)",U Shelling,
"POINT (38.004192 48.59524 0.0)",U Shelling,
"POINT (37.970905 48.59461 0.0)",U Shelling,
"POINT (37.974781 48.58927 0.0)",U Shelling,
"POINT (37.978992 48.5869 0.0)",U Shelling,
"POINT (37.959086 48.54703 0.0)",U Shelling,
"POINT (37.945868 48.53294 0.0)",U Shelling,
"POINT (37.900001 48.53218 0.0)",U Shelling,
"POINT (37.957884 48.53101 0.0)",U Shelling,
"POINT (37.911707 48.52942 0.0)",U Shelling,
"POINT (37.946508 48.52476 0.0)",U Shelling,
"POINT (38.053555 48.52227 0.0)",U Shelling,
"POINT (37.965387 48.47113 0.0)",U Shelling,
"POINT (37.952341 48.46749 0.0)",U Shelling,
"POINT (37.955946 48.46237 0.0)",U Shelling,
"POINT (37.951997 48.45451 0.0)",U Shelling,
"POINT (37.965386 48.39944 0.0)",U Shelling,
"POINT (37.99952 48.3495 0.0)",U Shelling,
"POINT (37.850297 48.27561 0.0)",U Shelling,
"POINT (37.830661 48.26734 0.0)",U Shelling,
"POINT (37.776744 48.24799 0.0)",U Shelling,
"POINT (37.808403 48.24451 0.0)",U Shelling,
"POINT (37.875295 48.21519 0.0)",U Shelling,
"POINT (37.974305 48.20821 0.0)",U Shelling,
"POINT (37.733559 48.20426 0.0)",U Shelling,
"POINT (37.798109 48.20031 0.0)",U Shelling,
"POINT (37.900014 48.19689 0.0)",U Shelling,
"POINT (37.855922 48.15363 0.0)",U Shelling,
"POINT (37.86511 48.1188 0.0)",U Shelling,
"POINT (37.634339 48.10169 0.0)",U Shelling,
"POINT (37.659288 48.09763 0.0)",U Shelling,
"POINT (37.666683 48.09593 0.0)",U Shelling,
"POINT (37.720856 48.09584 0.0)",U Shelling,
"POINT (37.823568 48.09362 0.0)",U Shelling,
"POINT (37.711415 48.09218 0.0)",U Shelling,
"POINT (37.766756 48.08707 0.0)",U Shelling,
"POINT (37.670044 48.08449 0.0)",U Shelling,
"POINT (37.629308 48.07731 0.0)",U Shelling,
"POINT (37.59741 48.0588 0.0)",U Shelling,
"POINT (37.589242 48.03492 0.0)",U Shelling,
"POINT (37.723712 48.01044 0.0)",U Shelling,
"POINT (37.558678 48.00553 0.0)",U Shelling,
"POINT (37.499204 47.95754 0.0)",U Shelling,
"POINT (37.50298 47.9506 0.0)",U Shelling,
"POINT (37.64286 47.9416 0.0)",U Shelling,
"POINT (37.50504 47.9394 0.0)",U Shelling,
"POINT (37.554969 47.93428 0.0)",U Shelling,
"POINT (37.560247 47.83274 0.0)",U Shelling,
"POINT (37.494982 47.78488 0.0)",U Shelling,
"POINT (37.215232 47.75833 0.0)",U Shelling,
"POINT (37.317542 47.75556 0.0)",U Shelling,
"POINT (37.294196 47.75141 0.0)",U Shelling,
"POINT (37.202872 47.74587 0.0)",U Shelling,
"POINT (37.376593 47.73201 0.0)",U Shelling,
"POINT (37.134241 47.72734 0.0)",U Shelling,
"POINT (37.416078 47.69905 0.0)",U Shelling,
"POINT (37.498811 47.68836 0.0)",U Shelling,
"POINT (37.288513 47.66297 0.0)",U Shelling,
"POINT (37.164112 47.66013 0.0)",U Shelling,
"POINT (36.109915 47.507 0.0)",U Shelling,
