WKT,name,description
"POLYGON ((37.990103 49.253818, 37.9955149 49.2714051, 38.0050514 49.2849595, 38.0321739 49.2970513, 38.0428157 49.3046625, 38.0462502 49.3147357, 38.0388694 49.3199953, 38.0277107 49.322121, 37.9925201 49.3243587, 37.9682194 49.3296901, 37.9736763 49.2919786, 37.990103 49.253818))",Ukrainian Advance,10/24
"POLYGON ((37.9926476 49.2006657, 37.9810366 49.1966861, 37.9697704 49.1951735, 37.9629573 49.1923123, 37.9599216 49.1881046, 37.954533 49.1713106, 37.953552 49.160542, 37.9568967 49.1462078, 37.963004 49.136328, 37.964648 49.127908, 37.969486 49.121257, 37.982219 49.117189, 37.9935194 49.1444996, 37.9966093 49.1804203, 37.9926476 49.2006657))",Ukrainian advance,10/24
"POINT (31.8243288 52.4849196)",Railway Damaged,10/24
"POINT (38.3676448 48.6346999)",Expelled Residents, Building Dragon Teeth,10/24

In Popasna, Luhansk region, they expelled all the residents to neighboring Pervomaisk and beyond (everyone, even those who received lenere passports and went to reverendums). Many chmobiks, the National Guard arrived, they brought in "concrete triangles" of anti-tank ones.

Previously, after such "evacuation of residents" it was possible to get into the city only under the supervision of the military and so that you had a white bandage on your arm, but now they don't let anyone in at all. The city is closed.

"POINT (38.1679189 49.4166885)",Russians sleep on east side of Svatove,10/24

Сватове
Добрий вечір ,в місті багато мобілізованих .Заселились в хати на вулиці Макарова та на вулицях які поряд з мрео ,навіть перекрили проїзд для місцевих жителів .
Біля хат багато стоїть машин Z .
Також заселились в стоматологію біля центрального кладовища .
Активно заселяються в хати на кварталі та по місту ,навіть якщо там є люди .
--
Сватово: був приліт на Лісову,в місті ЧМОшники,лнровці напевно закінчились або десь окремі роти залишились. Шумно,часто відліта з Гончарівки та інших окраїн Сватове,всі орки в східній частині міста чомусь,під пагорбом вони не живуть. Дурка: кажуть там не всіх пацієнтів вивезли але Сосновий дуже насичений всякою херньою

"LINESTRING (37.5022384 50.4062356, 37.4542458 50.4008773, 37.4622812 50.4054874, 37.4542458 50.4008773, 37.4647616 50.3981794)",Russian Attack,
"LINESTRING (37.6448155 50.199657, 37.6154053 50.1873757, 37.6202313 50.1937543, 37.6154053 50.1873757, 37.6264749 50.1876454)",Russian Attack,
"LINESTRING (38.069859 49.074114 0.0, 38.023166 49.068756 0.0, 38.030984 49.073366 0.0, 38.023166 49.068756 0.0, 38.033397 49.066058 0.0)",Russian Attack,
"LINESTRING (38.281119 48.886185 0.0, 38.25706 48.910954 0.0, 38.268803 48.906764 0.0, 38.25706 48.910954 0.0, 38.258076 48.902333 0.0)",Russian Attack,
"LINESTRING (38.297403 48.83808 0.0, 38.271716 48.815206 0.0, 38.272973 48.82219 0.0, 38.271716 48.815206 0.0, 38.281553 48.817821 0.0)",Russian Attack,
"LINESTRING (38.147231 48.663045 0.0, 38.10655 48.681473 0.0, 38.111797 48.674958 0.0, 38.10655 48.681473 0.0, 38.117799 48.681068 0.0)",Russian Attack,
"LINESTRING (38.148203 48.659579 0.0, 38.101893 48.654222 0.0, 38.109649 48.658831 0.0, 38.101893 48.654222 0.0, 38.112041 48.651523 0.0)",Russian Attack,
"LINESTRING (38.121403 48.625149 0.0, 38.075988 48.607313 0.0, 38.080076 48.613138 0.0, 38.075988 48.607313 0.0, 38.085947 48.607159 0.0)",Russian Attack,
"LINESTRING (38.076606 48.559852 0.0, 38.06151 48.575943 0.0, 38.062437 48.568349 0.0, 38.06151 48.575943 0.0, 38.071196 48.572595 0.0)",Russian Attack,
"LINESTRING (38.051025 48.523829 0.0, 38.028045 48.548385 0.0, 38.028971 48.540791 0.0, 38.028045 48.548385 0.0, 38.037725 48.545036 0.0)",Russian Attack,
"LINESTRING (38.022901 48.522011 0.0, 37.972081 48.531904 0.0, 37.98092 48.526108 0.0, 37.972081 48.531904 0.0, 37.984008 48.533779 0.0)",Russian Attack,
"LINESTRING (38.270108 48.954798 0.0, 38.253113 48.934278 0.0, 38.252942 48.942622 0.0, 38.253113 48.934165 0.0, 38.263928 48.938676 0.0)",Russian Attack,
"LINESTRING (38.0085317 48.517416, 37.9711551 48.503405, 37.9780882 48.510826, 37.9711551 48.503405, 37.9833143 48.502558)",Russian Attack,
"LINESTRING (37.817333 48.097468 0.0, 37.794544 48.122024 0.0, 37.795463 48.11443 0.0, 37.794544 48.122024 0.0, 37.804144 48.118675 0.0)",Russian Attack,
"LINESTRING (37.765738 48.073401 0.0, 37.725525 48.091829 0.0, 37.730228 48.085897 0.0, 37.725525 48.091829 0.0, 37.735421 48.09143 0.0)",Russian Attack,
"LINESTRING (37.676033 48.056027 0.0, 37.635834 48.074455 0.0, 37.640535 48.068523 0.0, 37.635834 48.074455 0.0, 37.645726 48.074056 0.0)",Russian Attack,
"LINESTRING (37.570105 47.92888 0.0, 37.519868 47.938773 0.0, 37.531182 47.940398 0.0, 37.519868 47.938773 0.0, 37.528161 47.933158 0.0)",Russian Attack,
"LINESTRING (37.655284 48.043536 0.0, 37.604935 48.053429 0.0, 37.613451 48.047908 0.0, 37.604935 48.053429 0.0, 37.616061 48.055061 0.0)",Russian Attack,
