WKT,name,description
"POLYGON ((35.4849599 47.5246884, 35.4789598 47.5226346, 35.4624888 47.5202318, 35.4534316 47.5176225, 35.4419303 47.5168689, 35.4294849 47.5231291, 35.4345423 47.5143931, 35.4386622 47.5099292, 35.4445845 47.5071463, 35.458017 47.5047981, 35.4639394 47.5046821, 35.4709346 47.5062186, 35.4745824 47.5099871, 35.4855594 47.5174379, 35.5099306 47.5234947, 35.4849599 47.5246884))",Ukrainian Advance,as of 6/19
"POINT (32.5375901 46.0750507)",Russian Base Destroyed 6/19,6/19
Scouts have calculated the new location of the occupation troops in the village of Lazurne.

Before the war, it was one of the most popular Ukrainian resorts.

At the end of May, the Armed Forces of Ukraine destroyed the BTGr in the "Chaika" boarding house. Its remains moved to separate wooden houses (about 70) of the "Sonyachny" and "Zoloty Bereg" boarding houses.

Those involved inform.

💬 "Not all the occupiers saw the dawn of 06/18/2023, but those who did, Nihua was not happy...
After many explosions (up to 30 hits!), all the houses were blown down by the holy air of God, which is Japanese - "kamikaze". The wooden houses caught fire beautifully together with the sleepy gunnery, the detonation of the gunnery, panic and screams - everything is as it should be!!! Immediately it became known about 40+ blindfolded pig dogs. Closer to noon, another 18 blind people and 19 still alive incompletes were brought to the Skadovsk hospital. By evening, there were already 60+ zhmuropackets (and some say up to 80), and 80+ wounded orcs for sure.
There has never been such a good morning in Lazurny!! Congratulations to Boivoy HerSonky 🍉🍉🍉 Watermelons!!!
REVENGE every day!!!"


"At the end of May, the Armed Forces of the Ukrainian SSR disarmed the battalion's tactical group in the "Chaika" boarding house in Lazurny. The remnants of the surviving Russian army commanders were moved to separate wooden houses (approximately 70 houses), the nearby boarding house "Golden Coast", which was already full of Russian tourists. They hid as far as 500 m from the first puss. Not for long.
Not everyone saw the dawn on June 18, 2023, and those who saw it were not happy at all.
After several explosions, all the houses were blown away by the holy wind, kamikaze in Japanese.
The wooden houses were burning beautifully together with the sleepy Rusna, plus the detonation of the gunnery, panic, screams - everything is as it should be. Immediately it became known about 40+ blindfolded. Closer to noon, another 18 blind people and 19 still alive incompletes were brought to the Skadovsk hospital.
All the doctors were called to the hospitals, by the evening there were 60+ squints, some say up to 80, 80+ wounded for sure, mostly amputees. There has never been such a good morning in Lazurny!"
"POINT (38.0984996 50.2122791)",Explosion?,
"POINT (37.7584511 55.7258031)",Fire,
"POINT (37.5178968 47.582339)",Ammo Depot Destroyed,
"POINT (37.517468 47.5845994)",Russians Parked,
"POINT (38.0403002 48.5545827)",Russian 2S4 Destroyed,Bonus round?
"POINT (36.74872222222222 47.75786111111111)",Russian BMP-1 Destroyed,
"POINT (37.50275 47.89977777777778)",Russian BMP Destroyed,
"POINT (36.9228583 47.8365566)",Ukrainian D-20 Attacked by Lancet,
"POINT (36.80357370181175 47.7283419665257)",Russian T-80BV Damaged,
"POINT (36.78848069652022 47.757371186106305)",Russian T-80BV Damaged,
"POINT (37.51691666666667 47.895472222222224)",Russian BMP-3 Destroyed,
"POINT (36.8821698 47.6865985)",Russian Akatsiya Destroyed,
"POINT (33.4860495 46.7921125)",Ammo Warehouse Destroyed,Location unknown, but somewhere in this district
"POINT (35.432056 47.501639)",Russian BMP-3 Destroyed,
"POINT (36.67584658632979 47.72638429117274)",Ukrainian Artillery Strike,
"POINT (36.67067530088108 47.72494087560515)",Russian Ammo Depot Destroyed,
"POINT (37.30345213585242 47.74778136988333)",Mavic Died Killing Mines. ,
"POINT (32.28483333333333 46.7525)",Ukrainian command post 5N63S for S-300 Damaged by Lancet,
"POINT (35.64700680582326 47.5822829331887)",Ukrainian Radar Attacked,
"POINT (37.8072718 48.038691)",Strike,
"POINT (35.7048567 47.2582345)",Strike,
"POINT (35.9846445 47.4237742)",Strike,
"POINT (30.7951265 46.430948)",Air Defense Active ,Russians attacked Odesa, air defense shot down 4 calibers
"POINT (36.8301378 50.3391435)",Air Defense Active,Shooting down drones
"POINT (32.7771944 52.7003739)",Air Defense Active,Shooting down drones
"POINT (35.2560711 47.7921538)",Air Defense Active,Mopeds
"POINT (30.6264404 50.5907906)",Air Defense Active,Mopeds
"POINT (24.2196007 49.8283756)",Air Defense Active,Mopeds
"POINT (37.9975701 48.7130457)",Ukrainian Drone Strike,
"POINT (36.5953873 47.7418789)",Drone Strike,
"POINT (36.4822883 47.6731214)",Drone Strike,
"POINT (35.7778274 47.5652569)",Drone Strike,
"POINT (37.9104048 49.6408545)",Airstrike,
"POINT (38.2446684 48.8088682)",Airstrike,
"POINT (37.4861604 47.9481605)",Airstrike,
"POINT (36.9935262 47.795691)",Airstrike,
"POINT (36.8136937 47.7882903)",Airstrike,
"POINT (36.6086527 47.7460931)",Airstrike,
"POINT (36.6275186 47.8229292)",Airstrike,
"POINT (36.6419646 47.778225)",Airstrike,
"POINT (37.4073477 50.3879845)",Airstrike,
"POINT (37.9602315 48.9428314)",Airstrike,
"POINT (38.2654955 48.919645)",Airstrike,
"POINT (38.1120161 48.8636997)",Airstrike,
"POINT (37.9176881 48.3954867)",Airstrike,
"POINT (37.8648875 48.3992413)",Airstrike,
"POINT (37.491921 47.90636)",Airstrike,
"POINT (36.8430618 47.8436876)",Airstrike,
"POINT (35.9203668 47.5312163)",Airstrike,
"POINT (35.796040315666005 47.495634044199925)",Russian Shelling,
"POINT (34.377036 47.5729841)",Heavy Shelling,
"POINT (32.5910756 46.6606276)",Heavy Shelling,
"POINT (36.1068546 47.4229244)",Ukrainian Shelling,
